2.228766345840663377e+01
3.925083506000104450e+01
5.343550609694690223e+01
6.635631584372704594e+01
7.828154612137979029e+01
8.852730465270235527e+01
9.697735057114876156e+01
1.042247795625672921e+02
1.097854414373953205e+02
1.147723705979403945e+02
