51.105,537.06,892.16,-47.504,736.74,763.77,743.52,877.52,578.93,486.86,841.03,907.46,547.74,479.99,662.31,315.73,563.45,-586.48,25.005,-379.07,-114.51,-527.18,-159,-336.49,271.28,-315.52,-90.729,-853.22,151.44,-324.94,613.91,577.25
51.106,536.06,871.16,-60.504,734.74,749.77,757.52,831.52,576.93,542.86,831.03,858.46,566.74,489.99,690.31,357.73,567.45,-472.48,92.005,-259.07,-14.507,-495.18,-73,-283.49,281.28,-240.52,-42.729,-806.22,162.44,-299.94,606.91,570.25
51.106,523.06,850.16,-83.504,684.74,706.77,734.52,796.52,546.93,559.86,823.03,822.46,545.74,463.99,670.31,334.73,564.45,-405.48,124,-221.07,26.493,-440.18,-62,-305.49,272.28,-217.52,-65.729,-795.22,130.44,-296.94,596.91,577.25
51.107,466.06,747.16,-134.5,590.74,640.77,618.52,712.52,467.93,499.86,736.03,754.46,488.74,418.99,610.31,253.73,534.45,-427.48,113,-150.07,22.493,-452.18,-94,-369.49,184.28,-283.52,-128.73,-876.22,80.443,-341.94,493.91,480.25
51.108,455.06,700.16,-102.5,568.74,642.77,617.52,736.52,463.93,496.86,711.03,753.46,498.74,468.99,633.31,259.73,542.45,-374.48,132,-94.068,35.493,-485.18,-49,-309.49,171.28,-281.52,-75.729,-887.22,108.44,-330.94,476.91,462.25
51.109,494.06,726.16,-101.5,555.74,638.77,649.52,742.52,503.93,558.86,751.03,789.46,554.74,486.99,681.31,290.73,564.45,-336.48,125,-80.068,78.493,-447.18,-20,-264.49,236.28,-255.52,-12.729,-842.22,137.44,-280.94,520.91,500.25
51.11,502.06,710.16,-211.5,521.74,565.77,602.52,625.52,496.93,535.86,717.03,684.46,552.74,407.99,653.31,224.73,547.45,-387.48,132,-93.068,33.493,-435.18,-45,-281.49,234.28,-247.52,-13.729,-852.22,134.44,-319.94,518.91,453.25
51.11,488.06,684.16,-240.5,490.74,486.77,576.52,514.52,483.93,535.86,682.03,598.46,539.74,358.99,658.31,185.73,535.45,-387.48,167,-120.07,-8.5067,-407.18,-49,-277.49,198.28,-228.52,-8.7286,-823.22,139.44,-322.94,518.91,417.25
51.111,517.06,667.16,-224.5,450.74,448.77,584.52,457.52,539.93,615.86,728.03,636.46,597.74,402.99,715.31,240.73,530.45,-310.48,168,-34.068,31.493,-361.18,-32,-265.49,204.28,-191.52,-0.72855,-750.22,150.44,-235.94,509.91,450.25
51.112,503.06,593.16,-309.5,396.74,373.77,553.52,360.52,521.93,581.86,726.03,551.46,583.74,391.99,701.31,234.73,507.45,-309.48,143,-39.068,22.493,-423.18,-53,-284.49,191.28,-215.52,-28.729,-792.22,103.44,-253.94,455.91,400.25
51.113,445.06,555.16,-350.5,363.74,315.77,505.52,315.52,462.93,500.86,656.03,478.46,528.74,333.99,665.31,197.73,488.45,-327.48,187,-57.068,69.493,-400.18,-51,-280.49,174.28,-235.52,-26.729,-834.22,89.443,-280.94,453.91,353.25
51.114,441.06,590.16,-287.5,383.74,372.77,498.52,406.52,485.93,542.86,629.03,548.46,551.74,349.99,659.31,232.73,489.45,-218.48,230,46.932,178.49,-297.18,-1.9997,-253.49,174.28,-187.52,0.27145,-753.22,147.44,-201.94,467.91,384.25
51.114,474.06,623.16,-234.5,434.74,433.77,544.52,480.52,493.93,595.86,664.03,589.46,568.74,375.99,664.31,266.73,517.45,-183.48,248,90.932,192.49,-299.18,4.0003,-267.49,188.28,-161.52,21.271,-700.22,178.44,-166.94,478.91,386.25
51.115,513.06,662.16,-182.5,484.74,488.77,605.52,523.52,511.93,618.86,729.03,621.46,598.74,411.99,698.31,275.73,546.45,-140.48,344,127.93,218.49,-269.18,69,-212.49,229.28,-94.517,64.271,-656.22,218.44,-134.94,522.91,436.25
51.116,551.06,688.16,-151.5,493.74,556.77,617.52,573.52,538.93,671.86,757.03,676.46,635.74,462.99,734.31,304.73,561.45,31.518,374,211.93,329.49,-126.18,163,-103.49,282.28,-9.5173,129.27,-570.22,284.44,-49.936,568.91,494.25
51.117,555.06,656.16,-156.5,468.74,585.77,588.52,601.52,522.93,667.86,718.03,689.46,602.74,462.99,738.31,309.73,552.45,65.518,391,353.93,402.49,-33.176,169,-55.49,293.28,-18.517,189.27,-603.22,333.44,-27.936,599.91,497.25
51.118,513.06,632.16,-157.5,436.74,615.77,572.52,648.52,503.93,642.86,702.03,695.46,585.74,451.99,731.31,290.73,534.45,83.518,464,424.93,455.49,-53.176,191,-66.49,221.28,-37.517,161.27,-663.22,265.44,-50.936,491.91,406.25
51.118,481.06,647.16,-180.5,411.74,638.77,576.52,696.52,474.93,647.86,685.03,742.46,577.74,458.99,713.31,293.73,527.45,136.52,441,343.93,497.49,-84.176,200,-76.49,211.28,-17.517,149.27,-592.22,217.44,-26.936,442.91,369.25
51.119,456.06,634.16,-185.5,446.74,634.77,579.52,708.52,460.93,627.86,655.03,743.46,520.74,461.99,680.31,287.73,532.45,126.52,466,343.93,488.49,-92.176,167,-38.49,222.28,12.483,205.27,-542.22,269.44,21.064,518.91,446.25
51.12,418.06,604.16,-213.5,454.74,594.77,544.52,672.52,419.93,598.86,630.03,708.46,497.74,426.99,642.31,239.73,514.45,196.52,526,359.93,524.49,-62.176,211,-41.49,160.28,65.483,183.27,-550.22,199.44,19.064,454.91,369.25
51.121,355.06,509.16,-338.5,325.74,466.77,425.52,536.52,316.93,555.86,545.03,609.46,468.74,299.99,556.31,151.73,412.45,215.52,490,263.93,532.49,-30.176,219,-72.49,119.28,76.483,146.27,-555.22,134.44,-3.9362,385.91,294.25
51.122,268.06,335.16,-486.5,133.74,272.77,282.52,333.52,216.93,489.86,439.03,427.46,379.74,176.99,454.31,63.725,293.45,157.52,458,227.93,466.49,-64.176,158,-107.49,19.285,26.483,84.271,-603.22,78.443,-15.936,270.91,200.25
51.122,255.06,206.16,-622.5,-20.263,118.77,184.52,153.52,171.93,469.86,367.03,268.46,362.74,80.992,436.31,12.725,220.45,140.52,438,256.93,470.49,-145.18,153,-133.49,-13.715,21.483,50.271,-610.22,26.443,-13.936,214.91,88.251
51.123,339.06,209.16,-657.5,-28.263,81.766,184.52,79.519,249.93,559.86,410.03,180.46,448.74,43.992,503.31,41.725,244.45,159.52,494,280.93,517.49,-101.18,232,-18.49,195.28,142.48,191.27,-484.22,205.44,90.064,449.91,276.25
51.124,419.06,305.16,-603.5,59.737,110.77,273.52,109.52,352.93,669.86,535.03,235.46,550.74,131.99,555.31,110.73,313.45,256.52,597,386.93,600.49,42.824,341,105.51,346.28,279.48,302.27,-332.22,346.44,205.06,581.91,427.25
51.125,395.06,317.16,-621.5,62.737,101.77,292.52,98.519,324.93,666.86,533.03,255.46,575.74,128.99,550.31,107.73,291.45,306.52,620,448.93,693.49,62.824,354,89.51,295.28,290.48,304.27,-270.22,339.44,230.06,536.91,359.25
51.126,345.06,245.16,-679.5,20.737,54.766,246.52,60.519,262.93,649.86,447.03,174.46,559.74,53.992,573.31,75.725,274.45,314.52,665,473.93,719.49,153.82,364,111.51,267.28,306.48,339.27,-245.22,350.44,308.06,507.91,308.25
51.126,295.06,125.16,-787.5,-83.263,-51.234,128.52,-55.481,166.93,639.86,344.03,57.46,501.74,-18.008,548.31,16.725,219.45,350.52,712,506.93,754.49,248.82,427,161.51,236.28,343.48,355.27,-270.22,304.44,309.06,411.91,217.25
51.127,214.06,-3.8393,-940.5,-241.26,-200.23,-13.484,-278.48,55.928,575.86,227.03,-127.54,401.74,-157.01,433.31,-129.27,92.451,355.52,736,447.93,805.49,215.82,452,178.51,179.28,380.48,366.27,-259.22,291.44,290.06,356.91,143.25
51.128,179.06,-48.839,-1010.5,-320.26,-285.23,-64.484,-377.48,29.928,560.86,164.03,-199.54,388.74,-251.01,347.31,-253.27,8.451,418.52,817,580.93,854.49,323.82,477,225.51,167.28,467.48,413.27,-174.22,299.44,413.06,332.91,94.251
51.129,76.064,-208.84,-1150.5,-476.26,-427.23,-190.48,-527.48,-87.072,500.86,51.033,-340.54,312.74,-386.01,250.31,-340.27,-111.55,429.52,800,727.93,831.49,373.82,445,179.51,59.285,411.48,354.27,-264.22,205.44,378.06,193.91,-51.749
51.13,-78.936,-409.84,-1359.5,-659.26,-651.23,-362.48,-753.48,-247.07,362.86,-100.97,-572.54,149.74,-587.01,137.31,-463.27,-235.55,323.52,712,637.93,726.49,241.82,345,85.51,-50.715,266.48,243.27,-431.22,130.44,246.06,110.91,-132.75
51.13,-176.94,-447.84,-1442.5,-692.26,-754.23,-456.48,-811.48,-339.07,258.86,-187.97,-609.54,30.736,-657.01,71.313,-549.27,-333.55,276.52,614,589.93,647.49,124.82,237,-23.49,-105.72,142.48,128.27,-524.22,2.4433,139.06,66.91,-177.75
51.131,-201.94,-435.84,-1408.5,-677.26,-700.23,-447.48,-777.48,-376.07,259.86,-201.97,-568.54,5.7358,-629.01,31.313,-546.27,-375.55,248.52,504,535.93,594.49,71.824,180,-102.49,-139.72,53.483,48.271,-569.22,-102.56,62.064,15.91,-196.75
51.132,-110.94,-336.84,-1264.5,-578.26,-556.23,-310.48,-605.48,-276.07,345.86,-127.97,-426.54,104.74,-549.01,60.313,-470.27,-260.55,300.52,568,543.93,650.49,111.82,239,-5.4898,-58.715,125.48,135.27,-546.22,-14.557,133.06,104.91,-66.749
51.133,-62.936,-236.84,-1178.5,-458.26,-445.23,-211.48,-447.48,-207.07,361.86,-54.967,-285.54,141.74,-471.01,99.313,-434.27,-202.55,409.52,622,594.93,695.49,112.82,251,7.5102,-28.715,138.48,152.27,-576.22,-2.5567,118.06,187.91,0.25141
51.134,-52.936,-192.84,-1171.5,-392.26,-374.23,-159.48,-397.48,-182.07,355.86,-3.9672,-254.54,138.74,-440.01,99.313,-435.27,-219.55,378.52,590,528.93,604.49,87.824,188,-85.49,-98.715,85.483,76.271,-576.22,-77.557,67.064,102.91,-60.749
51.134,-0.93578,-129.84,-1062.5,-331.26,-294.23,-106.48,-281.48,-135.07,377.86,67.033,-179.54,174.74,-386.01,129.31,-375.27,-203.55,356.52,622,511.93,585.49,120.82,178,-60.49,-110.72,123.48,84.271,-560.22,-94.557,116.06,46.91,-103.75
51.135,-20.936,-138.84,-1021.5,-335.26,-273.23,-99.484,-243.48,-175.07,339.86,61.033,-161.54,126.74,-361.01,98.313,-398.27,-236.55,360.52,594,484.93,578.49,52.824,167,-47.49,-76.715,79.483,85.271,-663.22,-97.557,72.064,107.91,-86.749
51.136,-51.936,-130.84,-1068.5,-331.26,-240.23,-91.484,-233.48,-182.07,299.86,22.033,-147.54,96.736,-378.01,23.313,-440.27,-247.55,350.52,572,468.93,561.49,36.824,175,-49.49,-49.715,80.483,94.271,-621.22,-87.557,58.064,122.91,-39.749
51.137,-112.94,-148.84,-1120.5,-374.26,-289.23,-159.48,-234.48,-214.07,225.86,-11.967,-185.54,34.736,-446.01,-39.687,-443.27,-301.55,333.52,515,529.93,519.49,60.824,123,-99.49,-137.72,83.483,33.271,-621.22,-193.56,19.064,44.91,-90.749
51.138,-229.94,-281.84,-1232.5,-504.26,-450.23,-286.48,-371.48,-331.07,90.855,-131.97,-341.54,-105.26,-560.01,-125.69,-550.27,-414.55,210.52,350,424.93,368.49,-99.176,-25,-258.49,-300.72,-88.517,-115.73,-802.22,-318.56,-149.94,-66.09,-208.75
51.138,-268.94,-335.84,-1291.5,-557.26,-470.23,-323.48,-410.48,-377.07,53.855,-199.97,-373.54,-149.26,-618.01,-175.69,-608.27,-440.55,144.52,273,234.93,315.49,-220.18,-97,-356.49,-335.72,-174.52,-200.73,-856.22,-333.56,-230.94,-112.09,-259.75
51.139,-260.94,-307.84,-1289.5,-529.26,-412.23,-286.48,-337.48,-373.07,42.855,-158.97,-349.54,-157.26,-606.01,-180.69,-570.27,-457.55,143.52,252,190.93,306.49,-249.18,-146,-424.49,-389.72,-179.52,-269.73,-891.22,-426.56,-262.94,-178.09,-319.75
51.14,-215.94,-268.84,-1245.5,-434.26,-357.23,-238.48,-257.48,-313.07,25.855,-106.97,-291.54,-148.26,-525.01,-179.69,-533.27,-460.55,96.518,206,215.93,277.49,-253.18,-191,-432.49,-401.72,-194.52,-292.73,-925.22,-437.56,-277.94,-170.09,-261.75
51.141,-179.94,-204.84,-1171.5,-385.26,-280.23,-214.48,-212.48,-268.07,53.855,-56.967,-217.54,-105.26,-493.01,-167.69,-516.27,-417.55,94.518,210,208.93,309.49,-214.18,-162,-389.49,-233.72,-189.52,-214.73,-905.22,-293.56,-254.94,-8.0896,-138.75
51.142,-154.94,-156.84,-1127.5,-404.26,-275.23,-176.48,-209.48,-266.07,102.86,-41.967,-198.54,-47.264,-479.01,-118.69,-483.27,-355.55,125.52,256,222.93,307.49,-165.18,-118,-368.49,-199.72,-205.52,-140.73,-901.22,-243.56,-249.94,4.9104,-154.75
51.142,-65.936,-124.84,-1053.5,-345.26,-241.23,-107.48,-145.48,-174.07,218.86,7.0328,-118.54,9.7358,-367.01,-75.687,-363.27,-280.55,136.52,265,292.93,305.49,-119.18,-92,-289.49,-190.72,-164.52,-111.73,-862.22,-222.56,-210.94,14.91,-55.749
51.143,3.0642,-72.839,-1005.5,-262.26,-197.23,-47.484,-137.48,-97.072,268.86,79.033,-99.54,29.736,-315.01,-2.6867,-303.27,-220.55,129.52,279,312.93,346.49,-121.18,-41,-228.49,-60.715,-59.517,-58.729,-764.22,-122.56,-108.94,150.91,65.251
51.144,20.064,-29.839,-990.5,-230.26,-206.23,-14.484,-163.48,-95.072,249.86,103.03,-93.54,53.736,-276.01,83.313,-291.27,-167.55,128.52,319,283.93,354.49,-89.176,-14,-229.49,-48.715,38.483,-50.729,-650.22,-127.56,-70.936,176.91,36.251
51.145,74.064,35.161,-861.5,-149.26,-89.234,44.516,-53.481,-32.072,332.86,176.03,26.46,127.74,-156.01,127.31,-154.27,-113.55,176.52,377,388.93,434.49,25.824,21,-170.49,0.28491,125.48,-18.729,-549.22,-109.56,-6.9362,234.91,128.25
51.146,170.06,127.16,-776.5,-40.263,6.7659,126.52,29.519,45.928,418.86,246.03,85.46,235.74,-117.01,182.31,-79.275,-57.549,227.52,432,502.93,522.49,82.824,103,-83.49,111.28,165.48,111.27,-524.22,-5.5567,103.06,324.91,230.25
51.146,137.06,101.16,-865.5,-67.263,-49.234,91.516,-3.4811,38.928,413.86,211.03,57.46,227.74,-174.01,171.31,-174.27,-74.549,208.52,399,468.93,447.49,21.824,32,-136.49,4.2849,101.48,50.271,-609.22,-113.56,17.064,217.91,151.25
51.147,93.064,75.161,-845.5,-84.263,-25.234,84.516,59.519,45.928,410.86,211.03,102.46,198.74,-140.01,167.31,-164.27,-93.549,146.52,361,454.93,415.49,20.824,-26,-194.49,-84.715,82.483,-39.729,-617.22,-168.56,-34.936,148.91,99.251
51.148,130.06,109.16,-755.5,-58.263,30.766,112.52,150.52,63.928,400.86,220.03,174.46,189.74,-73.008,186.31,-79.275,-67.549,154.52,365,472.93,426.49,32.824,16,-177.49,-57.715,88.483,-14.729,-616.22,-91.557,-4.9362,199.91,133.25
51.149,54.064,49.161,-828.5,-116.26,-1.2341,21.516,122.52,-16.072,328.86,160.03,114.46,99.736,-134.01,110.31,-119.27,-103.55,162.52,343,408.93,372.49,-48.176,-40,-221.49,-120.72,-4.5173,-87.729,-714.22,-152.56,-88.936,162.91,87.251
51.15,9.0642,40.161,-848.5,-130.26,-3.2341,-3.4844,139.52,-68.072,285.86,141.03,74.46,79.736,-174.01,57.313,-176.27,-144.55,107.52,305,380.93,366.49,-78.176,-29,-238.49,-139.72,-37.517,-116.73,-744.22,-201.56,-112.94,125.91,44.251
51.15,41.064,104.16,-788.5,-113.26,57.766,39.516,218.52,-54.072,307.86,126.03,159.46,84.736,-122.01,57.313,-181.27,-157.55,121.52,303,517.93,373.49,-88.176,4.0003,-179.49,-84.715,5.4827,-79.729,-730.22,-130.56,-76.936,135.91,96.251
51.151,-31.936,52.161,-847.5,-170.26,43.766,-0.4844,191.52,-115.07,246.86,73.033,151.46,31.736,-148.01,-4.6867,-226.27,-204.55,65.518,257,574.93,306.49,-144.18,-79,-228.49,-162.72,-25.517,-116.73,-762.22,-144.56,-132.94,59.91,32.251
51.152,-80.936,29.161,-894.5,-171.26,15.766,-30.484,174.52,-154.07,156.86,47.033,113.46,-20.264,-214.01,-85.687,-272.27,-277.55,3.5184,181,542.93,245.49,-152.18,-129,-320.49,-236.72,-67.517,-150.73,-787.22,-249.56,-177.94,-2.0896,-25.749
51.153,-108.94,40.161,-879.5,-147.26,43.766,-40.484,205.52,-166.07,123.86,10.033,138.46,-112.26,-211.01,-131.69,-259.27,-316.55,13.518,147,500.93,227.49,-207.18,-163,-344.49,-246.72,-91.517,-199.73,-817.22,-284.56,-221.94,-26.09,-17.749
51.154,-176.94,-34.839,-918.5,-221.26,-17.234,-94.484,128.52,-238.07,61.855,-13.967,88.46,-143.26,-217.01,-157.69,-292.27,-324.55,-59.482,32.005,345.93,139.49,-309.18,-225,-401.49,-333.72,-203.52,-281.73,-916.22,-365.56,-335.94,-110.09,-118.75
51.154,-137.94,-37.839,-960.5,-221.26,-91.234,-92.484,75.519,-216.07,60.855,19.033,26.46,-95.264,-240.01,-126.69,-298.27,-325.55,-52.482,24.005,342.93,163.49,-276.18,-220,-385.49,-360.72,-192.52,-286.73,-916.22,-393.56,-294.94,-149.09,-157.75
51.155,-190.94,-84.839,-1041.5,-253.26,-163.23,-138.48,16.519,-253.07,34.855,-68.967,-69.54,-157.26,-307.01,-132.69,-306.27,-367.55,-55.482,55.005,332.93,197.49,-283.18,-248,-388.49,-413.72,-157.52,-298.73,-886.22,-396.56,-277.94,-216.09,-202.75
51.156,-329.94,-249.84,-1195.5,-404.26,-271.23,-285.48,-104.48,-414.07,-49.145,-213.97,-204.54,-252.26,-436.01,-254.69,-424.27,-473.55,-114.48,-88.995,216.93,24.493,-375.18,-346,-501.49,-498.72,-311.52,-392.73,-996.22,-502.56,-421.94,-313.09,-313.75
51.157,-301.94,-300.84,-1256.5,-442.26,-321.23,-311.48,-155.48,-411.07,-46.145,-219.97,-240.54,-248.26,-512.01,-311.69,-465.27,-531.55,-103.48,-67.995,263.93,41.493,-376.18,-359,-521.49,-478.72,-303.52,-416.73,-978.22,-517.56,-406.94,-312.09,-333.75
51.158,-259.94,-295.84,-1225.5,-443.26,-324.23,-300.48,-187.48,-370.07,-28.145,-214.97,-213.54,-227.26,-488.01,-245.69,-411.27,-508.55,-124.48,39.005,318.93,139.49,-302.18,-292,-465.49,-452.72,-180.52,-333.73,-847.22,-473.56,-321.94,-290.09,-311.75
51.158,-264.94,-355.84,-1216.5,-480.26,-347.23,-357.48,-250.48,-412.07,2.8554,-243.97,-217.54,-241.26,-455.01,-246.69,-377.27,-509.55,-69.482,41.005,414.93,115.49,-237.18,-248,-407.49,-426.72,-156.52,-273.73,-799.22,-452.56,-277.94,-286.09,-307.75
51.159,-241.94,-377.84,-1230.5,-502.26,-388.23,-356.48,-299.48,-387.07,62.855,-236.97,-276.54,-219.26,-478.01,-267.69,-367.27,-532.55,-37.482,101,470.93,131.49,-259.18,-258,-378.49,-387.72,-151.52,-256.73,-776.22,-390.56,-240.94,-240.09,-281.75
51.16,-225.94,-386.84,-1270.5,-540.26,-436.23,-364.48,-362.48,-372.07,70.855,-240.97,-334.54,-161.26,-517.01,-244.69,-413.27,-542.55,-118.48,81.005,401.93,89.493,-262.18,-251,-347.49,-314.72,-144.52,-229.73,-765.22,-286.56,-243.94,-177.09,-239.75
51.161,-269.94,-466.84,-1347.5,-607.26,-534.23,-453.48,-480.48,-428.07,-9.1446,-300.97,-393.54,-206.26,-585.01,-299.69,-501.27,-606.55,-141.48,-28.995,386.93,36.493,-254.18,-289,-397.49,-401.72,-174.52,-321.73,-783.22,-357.56,-292.94,-274.09,-328.75
51.162,-315.94,-483.84,-1390.5,-635.26,-561.23,-464.48,-486.48,-448.07,-44.145,-306.97,-435.54,-284.26,-606.01,-340.69,-509.27,-648.55,-148.48,-26.995,373.93,15.493,-294.18,-350,-470.49,-525.72,-230.52,-421.73,-822.22,-504.56,-364.94,-382.09,-421.75
51.162,-308.94,-408.84,-1341.5,-589.26,-500.23,-404.48,-408.48,-435.07,-10.145,-265.97,-399.54,-274.26,-573.01,-307.69,-454.27,-603.55,-114.48,94.005,425.93,101.49,-209.18,-245,-346.49,-389.72,-143.52,-286.73,-763.22,-375.56,-268.94,-269.09,-323.75
51.163,-286.94,-376.84,-1326.5,-545.26,-547.23,-390.48,-476.48,-415.07,12.855,-255.97,-414.54,-237.26,-595.01,-300.69,-451.27,-588.55,-27.482,189,527.93,231.49,-73.176,-175,-273.49,-316.72,-46.517,-199.73,-640.22,-251.56,-145.94,-193.09,-263.75
51.164,-263.94,-391.84,-1386.5,-555.26,-638.23,-398.48,-567.48,-399.07,41.855,-218.97,-507.54,-209.26,-632.01,-303.69,-448.27,-619.55,-6.4816,154,555.93,173.49,-65.176,-225,-311.49,-348.72,-111.52,-243.73,-667.22,-285.56,-194.94,-233.09,-290.75
51.165,-188.94,-294.84,-1290.5,-470.26,-530.23,-306.48,-463.48,-313.07,132.86,-153.97,-425.54,-132.26,-536.01,-208.69,-345.27,-530.55,60.518,193,602.93,228.49,-33.176,-148,-247.49,-261.72,-63.517,-171.73,-660.22,-197.56,-163.94,-163.09,-197.75
51.166,-177.94,-226.84,-1207.5,-371.26,-426.23,-253.48,-354.48,-276.07,151.86,-150.97,-322.54,-115.26,-472.01,-191.69,-318.27,-459.55,124.52,224,621.93,283.49,-74.176,-144,-261.49,-291.72,-16.517,-200.73,-659.22,-219.56,-148.94,-173.09,-190.75
51.166,-271.94,-322.84,-1302.5,-424.26,-484.23,-353.48,-362.48,-380.07,30.855,-229.97,-383.54,-233.26,-557.01,-325.69,-416.27,-578.55,32.518,112,527.93,136.49,-201.18,-273,-381.49,-440.72,-122.52,-335.73,-790.22,-386.56,-251.94,-306.09,-296.75
51.167,-193.94,-204.84,-1173.5,-303.26,-338.23,-226.48,-191.48,-308.07,70.855,-142.97,-250.54,-200.26,-445.01,-268.69,-348.27,-536.55,76.518,172,512.93,223.49,-85.176,-217,-342.49,-383.72,-73.517,-251.73,-740.22,-303.56,-177.94,-213.09,-199.75
51.168,-152.94,-65.839,-1018.5,-163.26,-193.23,-108.48,-28.481,-234.07,99.855,-47.967,-78.54,-147.26,-336.01,-221.69,-309.27,-464.55,120.52,240,557.93,281.49,-59.176,-197,-309.49,-357.72,-46.517,-234.73,-701.22,-304.56,-152.94,-189.09,-166.75
51.169,-273.94,-150.84,-1097.5,-224.26,-240.23,-212.48,-53.481,-335.07,-42.145,-147.97,-94.54,-270.26,-423.01,-388.69,-429.27,-579.55,-67.482,110,414.93,116.49,-192.18,-347,-439.49,-499.72,-182.52,-405.73,-834.22,-473.56,-287.94,-329.09,-269.75
51.17,-319.94,-190.84,-1100.5,-256.26,-190.23,-229.48,0.51888,-411.07,-147.14,-189.97,-74.54,-370.26,-428.01,-453.69,-456.27,-591.55,-168.48,-11.995,253.93,-8.5067,-231.18,-424,-523.49,-522.72,-265.52,-459.73,-909.22,-495.56,-339.94,-309.09,-280.75
51.17,-374.94,-195.84,-1057.5,-290.26,-147.23,-251.48,68.519,-446.07,-239.14,-210.97,-49.54,-432.26,-404.01,-455.69,-459.27,-580.55,-249.48,-125,163.93,-146.51,-351.18,-508,-596.49,-572.72,-359.52,-526.73,-999.22,-575.56,-443.94,-389.09,-349.75
51.171,-397.94,-176.84,-1055.5,-278.26,-133.23,-249.48,101.52,-438.07,-260.14,-230.97,-52.54,-466.26,-383.01,-469.69,-454.27,-573.55,-431.48,-258,-16.068,-242.51,-485.18,-640,-727.49,-684.72,-522.52,-652.73,-1154.2,-684.56,-615.94,-502.09,-410.75
51.172,-405.94,-165.84,-1056.5,-267.26,-107.23,-238.48,133.52,-439.07,-270.14,-200.97,-35.54,-479.26,-384.01,-462.69,-429.27,-537.55,-500.48,-356,-120.07,-317.51,-614.18,-720,-823.49,-742.72,-693.52,-747.73,-1311.2,-773.56,-759.94,-551.09,-464.75
51.173,-420.94,-192.84,-1042.5,-304.26,-115.23,-266.48,136.52,-429.07,-305.14,-178.97,-31.54,-487.26,-411.01,-491.69,-437.27,-577.55,-497.48,-375,-122.07,-346.51,-646.18,-709,-799.49,-805.72,-693.52,-780.73,-1343.2,-810.56,-755.94,-609.09,-533.75
51.174,-334.94,-155.84,-1029.5,-268.26,-115.23,-216.48,110.52,-371.07,-237.14,-139.97,-39.54,-426.26,-406.01,-480.69,-443.27,-564.55,-506.48,-281,-135.07,-289.51,-503.18,-618,-689.49,-663.72,-534.52,-642.73,-1200.2,-662.56,-585.94,-440.09,-379.75
51.174,-297.94,-175.84,-1084.5,-317.26,-187.23,-230.48,-15.481,-358.07,-166.14,-158.97,-92.54,-378.26,-450.01,-477.69,-477.27,-571.55,-464.48,-249,-72.068,-256.51,-452.18,-594,-652.49,-526.72,-473.52,-554.73,-1092.2,-579.56,-532.94,-360.09,-293.75
51.175,-351.94,-308.84,-1207.5,-486.26,-341.23,-365.48,-174.48,-425.07,-166.14,-270.97,-248.54,-378.26,-528.01,-513.69,-509.27,-668.55,-455.48,-290,-28.068,-260.51,-477.18,-629,-669.49,-637.72,-492.52,-605.73,-1083.2,-615.56,-557.94,-474.09,-424.75
51.176,-342.94,-373.84,-1296.5,-551.26,-433.23,-414.48,-282.48,-460.07,-147.14,-298.97,-378.54,-351.26,-567.01,-478.69,-497.27,-663.55,-436.48,-216,-1.0677,-247.51,-410.18,-577,-620.49,-643.72,-406.52,-570.73,-996.22,-599.56,-463.94,-455.09,-441.75
51.177,-252.94,-332.84,-1259.5,-507.26,-420.23,-333.48,-344.48,-407.07,-51.145,-225.97,-371.54,-278.26,-547.01,-407.69,-471.27,-616.55,-320.48,-107,95.932,-127.51,-334.18,-450,-493.49,-478.72,-289.52,-426.73,-903.22,-497.56,-355.94,-354.09,-350.75
51.178,-242.94,-340.84,-1291.5,-525.26,-472.23,-361.48,-395.48,-421.07,-13.145,-242.97,-408.54,-233.26,-577.01,-392.69,-486.27,-665.55,-229.48,-86.995,135.93,-38.507,-336.18,-370,-387.49,-377.72,-308.52,-323.73,-962.22,-352.56,-364.94,-274.09,-298.75
51.178,-346.94,-436.84,-1395.5,-601.26,-591.23,-470.48,-472.48,-513.07,-99.145,-314.97,-500.54,-321.26,-669.01,-454.69,-542.27,-724.55,-242.48,-119,96.932,-83.507,-339.18,-387,-429.49,-446.72,-348.52,-367.73,-1022.2,-368.56,-413.94,-350.09,-337.75
51.179,-317.94,-406.84,-1347.5,-582.26,-563.23,-420.48,-439.48,-477.07,-66.145,-311.97,-472.54,-321.26,-652.01,-446.69,-532.27,-676.55,-213.48,-57.995,140.93,-51.507,-279.18,-386,-461.49,-473.72,-294.52,-377.73,-951.22,-410.56,-364.94,-385.09,-352.75
51.18,-245.94,-303.84,-1306.5,-508.26,-461.23,-322.48,-325.48,-386.07,10.855,-266.97,-366.54,-237.26,-584.01,-392.69,-487.27,-608.55,-170.48,5.005,173.93,42.493,-224.18,-382,-433.49,-433.72,-254.52,-351.73,-894.22,-360.56,-316.94,-322.09,-328.75
51.181,-327.94,-317.84,-1303.5,-496.26,-418.23,-346.48,-279.48,-453.07,-89.145,-292.97,-320.54,-336.26,-574.01,-451.69,-497.27,-639.55,-251.48,-87.995,62.932,-3.5067,-290.18,-431,-497.49,-520.72,-323.52,-415.73,-985.22,-425.56,-395.94,-405.09,-379.75
51.182,-379.94,-316.84,-1246.5,-502.26,-369.23,-372.48,-210.48,-509.07,-176.14,-320.97,-298.54,-406.26,-548.01,-480.69,-495.27,-659.55,-292.48,-152,-60.068,-96.507,-386.18,-473,-559.49,-614.72,-420.52,-478.73,-1093.2,-515.56,-479.94,-476.09,-423.75
