-4.980000000000000000e+02,-5.880000000000000000e+02,-5.160000000000000000e+02,-3.790000000000000000e+02,-4.100000000000000000e+02,-4.590000000000000000e+02,-4.570000000000000000e+02,-5.170000000000000000e+02,-6.310000000000000000e+02,-7.000000000000000000e+02,-8.340000000000000000e+02,-1.040000000000000000e+03,-1.133000000000000000e+03,-9.340000000000000000e+02,-8.020000000000000000e+02,-8.700000000000000000e+02,-8.900000000000000000e+02,-7.490000000000000000e+02,-6.030000000000000000e+02,-5.120000000000000000e+02,-4.890000000000000000e+02,-4.930000000000000000e+02,-5.770000000000000000e+02,-7.100000000000000000e+02,-7.960000000000000000e+02,-8.420000000000000000e+02,-9.140000000000000000e+02,-8.470000000000000000e+02,-6.590000000000000000e+02,-4.940000000000000000e+02
-1.021000000000000000e+03,-7.730000000000000000e+02,-6.130000000000000000e+02,-5.270000000000000000e+02,-5.020000000000000000e+02,-5.110000000000000000e+02,-4.970000000000000000e+02,-3.800000000000000000e+02,-1.660000000000000000e+02,-6.800000000000000000e+01,-1.390000000000000000e+02,-2.130000000000000000e+02,-3.110000000000000000e+02,-4.430000000000000000e+02,-5.270000000000000000e+02,-5.290000000000000000e+02,-5.470000000000000000e+02,-5.020000000000000000e+02,-4.050000000000000000e+02,-2.710000000000000000e+02,-9.100000000000000000e+01,2.600000000000000000e+01,4.900000000000000000e+01,1.250000000000000000e+02,2.940000000000000000e+02,3.130000000000000000e+02,2.110000000000000000e+02,1.490000000000000000e+02,1.110000000000000000e+02,6.100000000000000000e+01
-1.066000000000000000e+03,-1.017000000000000000e+03,-9.640000000000000000e+02,-8.950000000000000000e+02,-7.000000000000000000e+02,-5.300000000000000000e+02,-4.440000000000000000e+02,-4.770000000000000000e+02,-4.760000000000000000e+02,-2.680000000000000000e+02,-1.070000000000000000e+02,-1.100000000000000000e+01,8.900000000000000000e+01,1.220000000000000000e+02,6.100000000000000000e+01,-6.600000000000000000e+01,-2.050000000000000000e+02,-2.340000000000000000e+02,-2.320000000000000000e+02,-3.420000000000000000e+02,-4.340000000000000000e+02,-4.690000000000000000e+02,-3.430000000000000000e+02,-1.770000000000000000e+02,-1.420000000000000000e+02,-1.980000000000000000e+02,-2.780000000000000000e+02,-3.440000000000000000e+02,-3.970000000000000000e+02,-3.990000000000000000e+02
-1.490000000000000000e+02,-1.230000000000000000e+02,-1.260000000000000000e+02,-1.620000000000000000e+02,-2.400000000000000000e+02,-3.500000000000000000e+02,-3.800000000000000000e+02,-4.160000000000000000e+02,-4.740000000000000000e+02,-5.360000000000000000e+02,-6.280000000000000000e+02,-8.010000000000000000e+02,-8.800000000000000000e+02,-7.210000000000000000e+02,-5.610000000000000000e+02,-4.530000000000000000e+02,-3.670000000000000000e+02,-3.260000000000000000e+02,-3.040000000000000000e+02,-2.870000000000000000e+02,-3.460000000000000000e+02,-4.410000000000000000e+02,-6.440000000000000000e+02,-8.920000000000000000e+02,-9.730000000000000000e+02,-9.090000000000000000e+02,-9.010000000000000000e+02,-9.450000000000000000e+02,-9.310000000000000000e+02,-8.550000000000000000e+02
7.180000000000000000e+02,7.220000000000000000e+02,7.520000000000000000e+02,8.260000000000000000e+02,8.320000000000000000e+02,7.410000000000000000e+02,6.310000000000000000e+02,5.420000000000000000e+02,5.260000000000000000e+02,4.620000000000000000e+02,3.990000000000000000e+02,3.960000000000000000e+02,3.600000000000000000e+02,3.480000000000000000e+02,5.050000000000000000e+02,6.470000000000000000e+02,6.810000000000000000e+02,6.930000000000000000e+02,8.430000000000000000e+02,9.050000000000000000e+02,7.620000000000000000e+02,7.690000000000000000e+02,9.430000000000000000e+02,1.158000000000000000e+03,1.453000000000000000e+03,1.840000000000000000e+03,2.023000000000000000e+03,1.947000000000000000e+03,1.769000000000000000e+03,1.526000000000000000e+03
-2.740000000000000000e+02,-3.480000000000000000e+02,-4.130000000000000000e+02,-4.930000000000000000e+02,-5.190000000000000000e+02,-6.270000000000000000e+02,-7.930000000000000000e+02,-7.670000000000000000e+02,-6.890000000000000000e+02,-6.470000000000000000e+02,-6.550000000000000000e+02,-6.670000000000000000e+02,-5.710000000000000000e+02,-4.900000000000000000e+02,-5.120000000000000000e+02,-5.830000000000000000e+02,-5.420000000000000000e+02,-4.020000000000000000e+02,-4.070000000000000000e+02,-4.180000000000000000e+02,-3.330000000000000000e+02,-2.000000000000000000e+02,-1.220000000000000000e+02,-4.200000000000000000e+01,1.380000000000000000e+02,2.160000000000000000e+02,1.620000000000000000e+02,6.100000000000000000e+01,5.800000000000000000e+01,1.390000000000000000e+02
